26 7177 194a Street,"$974,000","$3,119",$256,4,3,townhouse,,freehold strata,"3 storey,inside unit","baseboard,electric,hot water","drapes/window coverings, garden, vacuum - roughed in","recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",clayton,8 days,490,r2766408,rebgv,,,built in 2021 (2 yrs old),,1
205 15154 Roper Avenue,"$725,000","$2,504",$737,2,2,townhouse,,freehold strata,"2 storey,upper unit","electric,natural gas","drapes/window coverings, elevator, garage door opener, intercom","recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",white rock,35 days,4226,r2760038,rebgv,,,built in 1998 (25 yrs old),,0
41 16337 15 Avenue,"$799,999","$2,853",$271,3,2,townhouse,,freehold strata,"3 storey,end unit","baseboard,electric",drapes/window coverings,"golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,king george corridor,8 days,1003,r2766335,rebgv,,,built in 2018 (5 yrs old),,1
115 1720 Southmere Crescent,"$438,500","$1,657",$495,2,1,apt/condo,,freehold strata,"end unit,ground level unit","baseboard,hot water","drapes/window coverings, elevator","recreation nearby, shared laundry, shopping nearby","dishwasher, range top, refrigerator",sunnyside park,35 days,820,r2760194,rebgv,,,built in 1980 (43 yrs old),,0
1823 129a Street,"$1,868,000","$4,871",,3,2,house,,freehold nonstrata,rancher/bungalow,forced air,"cul-de-sac, drapes/window coverings, garage door opener, storage shed","golf course nearby, recreation nearby, shopping nearby","disposal - waste, washer/dryer/fridge/stove/dishwasher",crescent beach,35 days,2610,r2760343,rebgv,62.17 feet,62 ft x 114 ft (7186 ft²),built in 1984 (39 yrs old),114.3,0
13 18887 72a Avenue,"$799,000",$0,$349,3,2,townhouse,,freehold strata,3 storey,forced air,,"exercise room, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",clayton,8 days,1341,r2766496,rebgv,,,built in 2022 (1 yrs old),,1
312 13931 Fraser Highway,"$464,999","$1,599",$189,1,1,apt/condo,,freehold strata,"inside unit,upper unit","baseboard,electric","drapes/window coverings, elevator, garden, intercom, sprinkler - fire","exercise room, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",whalley,35 days,541,r2760126,rebgv,,,built in 2014 (9 yrs old),,0
201 13316 71b Avenue,"$295,900",$0,$798,3,2,apt/condo,,leasehold prepaid-nonstrata,"2 storey,upper unit",baseboard,,recreation nearby,"in suite laundry, washer/dryer/fridge/stove/dishwasher",west newton,8 days,906,r2767072,rebgv,,,built in 1981 (42 yrs old),,0
12256 57 Avenue,"$3,599,000","$7,975",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant",,tennis court(s),washer/dryer/fridge/stove/dishwasher,panorama ridge,35 days,1338,r2760177,rebgv,64.00 feet,64 ft x 189 ft (20691 ft²),built in 1992 (31 yrs old),189,2
53 15177 60 Avenue,"$1,099,000","$3,087",$508,3,3,townhouse,,freehold strata,"corner unit,end unit","forced air,geothermal","garage door opener, oven - built in, security system, vacuum - roughed in","central air conditioning, exercise room, golf course nearby, recreation nearby, shopping nearby","dishwasher, in suite laundry, microwave, range top, refrigerator, washer/dryer/fridge/stove/dishwasher, wine cooler",sullivan station,8 days,305,r2766946,rebgv,,,built in 2016 (7 yrs old),,1
2781 163a Street,"$2,098,000","$6,429",,6,4,house,,freehold nonstrata,2 storey w/bsmt.,heat pump,"drapes/window coverings, garage door opener, oven - built in",air conditioning,"clothes dryer, clothes washer, dishwasher, microwave, range top, refrigerator",grandview,35 days,999,r2760307,rebgv,45.00 feet,3993 ft²,built in 2013 (10 yrs old),,1
504 10603 140 Street,"$549,000","$1,800",$310,1,1,apt/condo,,freehold strata,"corner unit,upper unit","baseboard,electric","elevator, intercom, windows - thermo","exercise room, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",whalley,8 days,132,r2766681,rebgv,,,built in 2019 (4 yrs old),,0
6270 150a Street,"$1,849,000","$4,858",,6,5,house,,freehold nonstrata,3 storey w/bsmt,radiant,,air conditioning,washer/dryer/fridge/stove/dishwasher,east newton,35 days,816,r2760315,rebgv,40.67 feet,40 ft x 90 ft (3661 ft²),built in 2022 (1 yrs old),90.00,2
204 1720 Southmere Crescent,"$419,800","$1,657",$495,2,1,apt/condo,,freehold strata,inside unit,hot water,elevator,"recreation nearby, shared laundry, shopping nearby, storage","clothes washer/dryer, in suite laundry, range top, refrigerator",sunnyside park,8 days,393,r2760186,rebgv,,,built in 1980 (43 yrs old),,0
15043 90a Avenue,"$3,800,000","$4,368",,5,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",drapes/window coverings,shopping nearby,"in suite laundry, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",bear creek green timbers,35 days,78,r2760211,rebgv,24.00 feet,9509 ft²,built in 1977 (46 yrs old),,0
420 13929 105 Boulevard,"$479,900",$0,$250,1,1,apt/condo,,freehold strata,1 storey,"baseboard,electric",elevator,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",whalley,8 days,795,r2767398,rebgv,,,built in 2022 (1 yrs old),,0
3797 154 Street,"$2,199,000","$5,468",,4,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas","drapes/window coverings, oven - built in, pantry, security - roughed in, vacuum - built in","air conditioning, recreation nearby, shopping nearby","clothes washer/dryer, dishwasher, range top, refrigerator",morgan creek,35 days,941,r2760082,rebgv,43.63 feet,4650 ft²,built in 2004 (19 yrs old),,1
13555 27 Avenue,"$12,580,000","$37,454",,5,6,house,,freehold nonstrata,2 storey,radiant,"cul-de-sac, drapes/window coverings, hot tub spa/swirlpool, security system, vacuum - built in, vaulted ceiling","air conditioning, swimming pool equipment",washer/dryer/fridge/stove/dishwasher,elgin chantrell,8 days,4030,r2767333,rebgv,0.00 feet,0 ft²,built in 2002 (21 yrs old),,2
513 10778 108 Avenue,"$624,000",$0,,2,1,apt/condo,,freehold strata,corner unit,"baseboard,electric",elevator,shopping nearby,"in suite laundry, washer/dryer/fridge/stove/dishwasher",whalley,35 days,181,r2759787,rebgv,,,built in 2023 (0 yrs old),,0
106 15138 34 Avenue,"$539,999",,,1,1,apt/condo,,strata,,baseboard heaters,,,,morgan creek,35 days,605,r2759401,canadian real estate association,,,,,
3728 142nd Street,"$2,499,000","$6,498",$235,3,2,house,,freehold strata,2 storey,"forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,elgin chantrell,8 days,551,r2766820,rebgv,65.00 feet,65 ft x 127 ft (7384 ft²),built in 2009 (14 yrs old),127,1
12762 99 Avenue,"$1,925,000",,,6,6,house,,freehold,,radiant heat,,,,cedar hills,35 days,1462,r2759731,canadian real estate association,,,,,
16899 84 Avenue,"$1,675,000","$4,998",,6,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,fleetwood tynehead,8 days,1367,r2766338,rebgv,49.00 feet,6028 ft²,built in 1999 (24 yrs old),,1
15053 90a Avenue,"$3,350,000","$4,256",,3,1,house,,freehold nonstrata,2 storey,"forced air,natural gas",drapes/window coverings,shopping nearby,"in suite laundry, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",bear creek green timbers,35 days,63,r2760209,rebgv,60.00 feet,60 ft x 142 ft (8645 ft²),built in 1977 (46 yrs old),142,1
2206 13618 100 Avenue,"$445,000","$1,630",$318,1,1,apt/condo,,freehold strata,inside unit,baseboard,elevator,"bike room, exercise room, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",whalley,8 days,315,r2765988,rebgv,,,built in 2008 (15 yrs old),,0
15061 90a Avenue,"$3,350,000","$4,216",,4,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",drapes/window coverings,shopping nearby,"in suite laundry, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",bear creek green timbers,35 days,58,r2760204,rebgv,60.00 feet,60 ft x 142 ft (8566 ft²),built in 1977 (46 yrs old),142,0
311 13860 70 Avenue,"$459,000","$1,581",$409,1,1,apt/condo,,freehold strata,"inside unit,upper unit","hot water,natural gas,radiant","elevator, garden, sprinkler - fire","exercise room, hot tub, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",east newton,8 days,106,r2766363,rebgv,,,built in 1995 (28 yrs old),,0
19171 60b Avenue,"$2,848,888","$6,736",,8,7,house,,freehold nonstrata,3 storey,"natural gas,radiant","garage door opener, oven - built in, security system","air conditioning, recreation nearby, shopping nearby","clothes dryer, clothes washer, dishwasher, range top, refrigerator, stove",cloverdale,35 days,1198,r2759511,rebgv,48.00 feet,6865 ft²,built in 2021 (2 yrs old),,1
14208 36a Avenue,"$1,899,000","$4,940",,4,3,house,,freehold nonstrata,2 storey w/bsmt.,radiant,"cul-de-sac, vacuum - built in","golf course nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",elgin chantrell,8 days,656,r2766833,rebgv,48.59 feet,4250 ft²,built in 2007 (16 yrs old),,1
2707 13308 Central Avenue,"$425,000","$1,578",$274,1,1,apt/condo,,freehold strata,"inside unit,upper unit","baseboard,electric","drapes/window coverings, elevator, garage door opener","exercise room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",whalley,35 days,709,r2760113,rebgv,,,built in 2018 (5 yrs old),,0
10062 156 Street,"$1,499,900","$4,159",,3,3,house,,freehold nonstrata,"basement entry,split entry","forced air,natural gas","drapes/window coverings, garage door opener, security system, storage shed, vacuum - built in","air conditioning, recreation nearby, shopping nearby","clothes washer/dryer, refrigerator, stove",guildford,8 days,311,r2766788,rebgv,61.23 feet,61 ft x 116 ft (7104 ft²),built in 1983 (40 yrs old),116,0
11225 153a Street,"$1,488,880","$4,507",,4,2,house,,freehold nonstrata,"4 level split,split entry",heat pump,,,washer/dryer/fridge/stove/dishwasher,fraser heights,36 days,1889,r2760027,rebgv,69.00 feet,69 ft x 101 ft (7100 ft²),built in 1988 (35 yrs old),101.9,1
14163 74a Avenue,"$1,499,333","$4,621",,3,3,house,,freehold nonstrata,"3 level split,split entry",natural gas,cul-de-sac,"golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,east newton,8 days,115,r2766224,rebgv,46.60 feet,46 ft x 107 ft (9020 ft²),built in 1979 (44 yrs old),107'x157',0
14799 Oxenham Avenue,"$1,900,000",$0,,0,,land/lot,,freehold nonstrata,,,,,,white rock,36 days,331,r2759837,rebgv,33.00 feet,33 ft x 120 ft (3960 ft²),,120,
56 9652 162a Street,"$1,055,000",$0,$281,4,3,townhouse,,freehold strata,3 storey,"forced air,natural gas",,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",fleetwood tynehead,3 days,177,r2768472,rebgv,,,built in 2023 (0 yrs old),,1
14789 Oxenham Avenue,"$1,900,000",$0,,0,,land/lot,,freehold nonstrata,,,,,,white rock,36 days,139,r2759827,rebgv,33.00 feet,33 ft x 120 ft (3960 ft²),,120,
10540 127 Street,"$1,999,000","$7,039",,8,7,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air,natural gas","drapes/window coverings, garage door opener, garden, jetted bathtub, security system, vacuum - built in, vaulted ceiling, windows - thermo","central air conditioning, shopping nearby, storage","clothes washer/dryer, in suite laundry, microwave, range top",cedar hills,1 day,150,r2769317,rebgv,63.00 feet,7191 ft²,built in 2011 (12 yrs old),,2
56 9652 162a Street,"$1,055,000",$0,$281,4,3,townhouse,,freehold strata,3 storey,"forced air,natural gas",,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",fleetwood tynehead,3 days,177,r2768472,rebgv,,,built in 2023 (0 yrs old),,1
14923 67a Avenue,"$1,799,000","$7,697",,8,5,house,,freehold nonstrata,"2 storey w/bsmt.,basement entry","hot water,natural gas",garden,shopping nearby,washer/dryer/fridge/stove/dishwasher,east newton,4 days,164,r2767433,rebgv,49.37 feet,49 ft x 122 ft (6038 ft²),built in 2004 (19 yrs old),122.08,1
10540 127 Street,"$1,999,000","$7,039",,8,7,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air,natural gas","drapes/window coverings, garage door opener, garden, jetted bathtub, security system, vacuum - built in, vaulted ceiling, windows - thermo","central air conditioning, shopping nearby, storage","clothes washer/dryer, in suite laundry, microwave, range top",cedar hills,1 day,150,r2769317,rebgv,63.00 feet,7191 ft²,built in 2011 (12 yrs old),,2
13160 14 Avenue,"$2,549,000","$6,623",,5,3,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, fireplace insert, garage door opener, storage shed, vaulted ceiling",,"microwave, range top, washer/dryer/fridge/stove/dishwasher, wine cooler",crescent beach,45 days,2963,r2756412,rebgv,60.00 feet,7334 ft²,built in 1989 (34 yrs old),,1
14923 67a Avenue,"$1,799,000","$7,697",,8,5,house,,freehold nonstrata,"2 storey w/bsmt.,basement entry","hot water,natural gas",garden,shopping nearby,washer/dryer/fridge/stove/dishwasher,east newton,4 days,164,r2767433,rebgv,49.37 feet,49 ft x 122 ft (6038 ft²),built in 2004 (19 yrs old),122.08,1
1501 1501 Foster Street,"$1,088,000",$0,$623,2,2,apt/condo,,freehold strata,"corner unit,upper unit","heat pump,natural gas","drapes/window coverings, elevator","bike room, central air conditioning, exercise room, recreation nearby, sauna, shopping nearby",washer/dryer/fridge/stove/dishwasher,white rock,19 days,623,r2764293,rebgv,,,built in 2022 (1 yrs old),,0
16888 83 Avenue,"$1,500,000","$5,934",,6,3,house,,freehold nonstrata,"2 storey w/bsmt.,3 storey",hot water,,,washer/dryer/fridge/stove/dishwasher,fleetwood tynehead,8 days,2317,r2766952,rebgv,31.17 feet,31 ft x 125 ft (7000 ft²),built in 1995 (28 yrs old),125,1
3510 9981 Whalley Boulevard,"$469,999","$1,673",$282,1,1,apt/condo,,freehold strata,upper unit,baseboard,elevator,"exercise room, recreation nearby, shopping nearby, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",whalley,30 days,1448,r2760815,rebgv,,,built in 2011 (12 yrs old),,0
14068 58a Avenue,"$2,099,000","$5,753",,6,4,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,natural gas","security system, smoke alarm, sprinkler - fire",shopping nearby,"clothes dryer, microwave, refrigerator, stove",sullivan station,8 days,180,r2766666,rebgv,45.67 feet,45 ft x 75 ft (3455 ft²),built in 2016 (7 yrs old),75.46,2
10075 120 Street,"$1,399,000","$4,216",,6,3,duplex,,freehold nonstrata,basement entry,natural gas,garage door opener,,"in suite laundry, washer/dryer/fridge/stove/dishwasher",cedar hills,36 days,1111,r2759783,rebgv,,0 ft²,built in 1988 (35 yrs old),,0
212 1720 Southmere Crescent,"$437,900","$1,657",$495,2,1,apt/condo,,freehold strata,inside unit,"baseboard,hot water",elevator,"recreation nearby, shared laundry, shopping nearby","dishwasher, refrigerator, stove",sunnyside park,36 days,581,r2759542,rebgv,,,built in 1980 (43 yrs old),,0
1109 13438 Central Avenue,"$599,900","$2,072",$465,2,2,apt/condo,,freehold strata,"1 storey,corner unit",heat pump,"cul-de-sac, drapes/window coverings, elevator, garage door opener, garden, intercom, smoke alarm","exercise room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",whalley,8 days,401,r2766707,rebgv,,,built in 2019 (4 yrs old),,0
405 15111 Russell Avenue,"$388,888","$1,576",$504,1,1,apt/condo,,freehold strata,"corner unit,end unit","hot water,radiant","drapes/window coverings, elevator","exercise room, hot tub, recreation nearby, sauna, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",white rock,8 days,1661,r2766752,rebgv,,,built in 1988 (35 yrs old),,0
18 14655 32 Avenue,"$1,679,000","$4,187",$522,5,3,townhouse,,freehold strata,2 storey w/bsmt.,"electric,forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, garden, security system, smoke alarm, vacuum - built in","air conditioning, shopping nearby","disposal - waste, washer/dryer/fridge/stove/dishwasher",elgin chantrell,36 days,2113,r2759969,rebgv,,,built in 2006 (17 yrs old),,1
16775 61st Avenue,"$1,475,000",$0,,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, golf course development, golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,cloverdale,9 days,454,r2766178,rebgv,39.50 feet,3552 ft²,built in 2004 (19 yrs old),,1
212 15268 100 Street,"$375,000","$1,401",$350,1,1,apt/condo,,freehold strata,upper unit,baseboard,elevator,,"freezer, stove",guildford,36 days,676,r2757731,rebgv,,,built in 1981 (42 yrs old),,0
15108 91a Avenue,"$2,299,900","$5,327",,3,2,house,,freehold nonstrata,"2 storey,basement entry","forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,fleetwood tynehead,36 days,197,r2759766,rebgv,60.00 feet,60 ft x 127 ft (7668 ft²),built in 1977 (46 yrs old),127,0
6064 133a Street,"$1,299,999","$4,720",,3,2,house,,freehold nonstrata,2 storey,natural gas,"cul-de-sac, drapes/window coverings, garden, storage shed","green house, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",panorama ridge,9 days,1080,r2766655,rebgv,61.50 feet,61 ft x 132 ft (7832 ft²),built in 1988 (35 yrs old),132.8,1
47 7177 194a Street,"$1,025,000","$3,119",$255,3,3,townhouse,,freehold strata,3 storey,"baseboard,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,clayton,9 days,368,r2766082,rebgv,,,built in 2021 (2 yrs old),,1
16425 104 Avenue,"$2,368,000","$6,904",,8,6,house,,freehold nonstrata,"2 storey w/bsmt.,split entry","baseboard,radiant","drapes/window coverings, garage door opener, oven - built in, security system, vacuum - roughed in","air conditioning, central air conditioning, recreation center, recreation nearby, restaurant, shopping nearby","dishwasher, in suite laundry, range top, stove, washer/dryer/fridge/stove/dishwasher",fraser heights,36 days,913,r2759857,rebgv,59.00 feet,59 ft x 102 ft (6027 ft²),built in 2016 (7 yrs old),102,1
401 15367 Buena Vista Avenue,"$874,900",,,,,,,,,,,,,,,,,,,,,,
304 10778 108 Avenue,"$589,000",$0,$0,1,1,apt/condo,,freehold strata,"1 storey,corner unit","baseboard,electric",elevator,"exercise room, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",whalley,36 days,92,r2759866,rebgv,,,built in 2023 (0 yrs old),,0
213 13678 Grosvenor Road,"$338,000","$1,277",$202,0,1,apt/condo,,freehold strata,inside unit,baseboard,elevator,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",bolivar heights,9 days,226,r2766642,rebgv,,,built in 2015 (8 yrs old),,0
5985 150 Street,"$1,698,800","$5,203",,6,4,house,,freehold nonstrata,"2 storey w/bsmt.,basement entry","forced air,natural gas","jetted bathtub, security system, vacuum - roughed in",recreation nearby,washer/dryer/fridge/stove/dishwasher,sullivan station,36 days,1311,r2760205,rebgv,39.36 feet,39 ft x 106 ft (4195 ft²),built in 2011 (12 yrs old),106.6,1
1203 15152 Russell Avenue,"$780,000","$2,512",$436,1,1,apt/condo,,freehold strata,upper unit,"forced air,heat pump","elevator, garage door opener","air conditioning, bike room, central air conditioning, exercise room, hot tub, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",white rock,9 days,212,r2766659,rebgv,,,built in 2009 (14 yrs old),,0
16 8130 136a Street,"$849,000",$0,$350,4,3,townhouse,,freehold strata,"2 storey w/bsmt.,3 storey",electric,"garden, smoke alarm",,"clothes dryer, clothes washer, dishwasher, in suite laundry, microwave, refrigerator, stove",bear creek green timbers,36 days,2343,r2760632,rebgv,,,built in 2017 (6 yrs old),,1
30 6195 168 Street,"$1,150,000","$4,353",$469,6,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas",,"central air conditioning, golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,cloverdale,9 days,2361,r2766125,rebgv,0.00 feet,436 ft²,built in 2005 (18 yrs old),,1
320 15988 26 Avenue,"$628,000","$2,035",$460,2,2,apt/condo,,freehold strata,"inside unit,upper unit","baseboard,electric","garage door opener, smoke alarm","exercise room, hot tub, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",grandview,36 days,1349,r2759784,rebgv,,,built in 2008 (15 yrs old),,0
504 1500 Martin Street,"$799,000",$0,$630,2,2,apt/condo,,freehold strata,corner unit,"electric,natural gas","drapes/window coverings, elevator, sprinkler - fire","air conditioning, central air conditioning, exercise room, hot tub, sauna, shopping nearby, storage","microwave, washer/dryer/fridge/stove/dishwasher",white rock,9 days,494,r2766571,rebgv,,,built in 2022 (1 yrs old),,0
3336 141 Street,"$2,998,000","$8,611",,5,5,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas","drapes/window coverings, garage door opener, security system, sprinkler - inground, vacuum - built in",golf course nearby,"free standing fireplace or woodstove, washer/dryer/fridge/stove/dishwasher",elgin chantrell,36 days,665,r2759319,rebgv,72.00 feet,72 ft x 164 ft (11843 ft²),built in 2004 (19 yrs old),164,1
16685 31 Avenue,"$3,388,000","$8,513",,5,6,house,,freehold nonstrata,2 storey w/bsmt.,"heat recovery ventilator, radiant","garage door opener, heat recovery ventilator, security system, wet bar","air conditioning, central air conditioning, golf course nearby, recreation nearby, sauna, shopping nearby",washer/dryer/fridge/stove/dishwasher,grandview,9 days,432,r2766329,rebgv,69.70 feet,69 ft x 147 ft (10264 ft²),built in 2019 (4 yrs old),147.5,1
409 6390 196 Street,"$489,900","$2,274",$432,2,1,apt/condo,,freehold strata,"1 storey,corner unit","baseboard,electric,natural gas",,,washer/dryer/fridge/stove/dishwasher,clayton,9 days,372,r2764122,rebgv,,,built in 1996 (27 yrs old),,0
13720 Marine Drive,"$14,888,000","$55,777",,5,7,house,,freehold nonstrata,2 storey w/bsmt.,"heat recovery ventilator, forced air,geothermal,radiant","drapes/window coverings, garage door opener, heat recovery ventilator, oven - built in, security system, sprinkler - inground, vacuum - built in, wet bar","air conditioning, central air conditioning, recreation nearby, sauna, storage",washer/dryer/fridge/stove/dishwasher,white rock,36 days,1284,r2759335,rebgv,100.00 feet,100 ft x 688 ft (1.58 acres),built in 2011 (12 yrs old),688.25(1.58ac),0
9225 136b Street,"$1,599,888","$4,490",$0,5,2,house,,freehold strata,3 level split,forced air,cul-de-sac,,washer/dryer/fridge/stove/dishwasher,bear creek green timbers,9 days,769,r2766290,rebgv,52.00 feet,52 ft x 100 ft (10424 ft²),built in 1981 (42 yrs old),100.95,1
7738 140 Street,"$1,590,000","$4,462",,8,5,house,,freehold nonstrata,"2 storey,basement entry",baseboard,storage shed,"recreation nearby, shopping nearby, storage","clothes washer/dryer, dishwasher",east newton,37 days,2102,r2759613,rebgv,62.00 feet,62 ft x 119 ft (7478 ft²),built in 1990 (33 yrs old),119,0
14269 100a Avenue,"$1,549,999","$6,127",,7,4,house,,freehold nonstrata,basement entry,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,whalley,10 days,216,r2766258,rebgv,66.00 feet,66 ft x 130 ft (8665 ft²),built in 1957 (66 yrs old),130.2,0
303 13615 Fraser Highway,"$679,900","$2,075",$468,2,2,apt/condo,,freehold strata,"1 storey,corner unit","baseboard,electric","drapes/window coverings, elevator, garden, other - see remarks","exercise room, shopping nearby","range top, washer/dryer/fridge/stove/dishwasher",whalley,37 days,670,r2759730,rebgv,,,built in 2021 (2 yrs old),,0
704 1441 Johnston Road,"$599,000","$2,212",$346,1,1,apt/condo,,freehold strata,inside unit,"heat recovery ventilator, heat pump","elevator, heat recovery ventilator, smoke alarm, sprinkler - fire","air conditioning, bike room, central air conditioning, exercise room, hot tub, marina nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",white rock,13 days,504,r2765847,rebgv,,,built in 2020 (3 yrs old),,0
202 9983 E Barnston Drive,"$479,900","$1,677",$194,1,1,apt/condo,,freehold strata,"1 storey,ground level unit","baseboard,electric","drapes/window coverings, elevator","recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",fraser heights,37 days,565,r2759578,rebgv,,,built in 2018 (5 yrs old),,0
16745 15 Avenue,"$2,450,000","$3,210",,6,6,house,,freehold nonstrata,2 storey w/bsmt.,radiant,"cul-de-sac, drapes/window coverings, security system, smoke alarm, vacuum - built in, wet bar","air conditioning, central air conditioning, golf course nearby, guest suite, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",pacific douglas,13 days,900,r2766088,rebgv,40.50 feet,40 ft x 120 ft (4860 ft²),built in 2023 (0 yrs old),120.00,0
13208 60 Avenue,"$1,999,888","$4,436",,8,6,house,,freehold nonstrata,2 storey w/bsmt.,radiant,"drapes/window coverings, garage door opener, security system","air conditioning, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,panorama ridge,37 days,1475,r2759413,rebgv,85.00 feet,5249 ft²,built in 2022 (1 yrs old),,1
311 10168 149 Street,"$639,000","$2,002",$383,2,1,apt/condo,,freehold strata,"1 storey,corner unit","baseboard,electric","elevator, garden","exercise room, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",guildford,13 days,452,r2765746,rebgv,,,built in 2019 (4 yrs old),,1
13137 19a Avenue,"$1,988,000","$5,272",,3,2,house,,freehold nonstrata,"1 storey,rancher/bungalow","forced air,natural gas","cul-de-sac, fireplace insert, garage door opener, pantry, security - roughed in, smoke alarm, storage shed","air conditioning, green house, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",crescent beach,37 days,1159,r2759729,rebgv,78.00 feet,78 ft x 108 ft (8487 ft²),built in 1990 (33 yrs old),108,1
56 9652 162a Street,"$1,055,000",$0,$281,4,3,townhouse,,freehold strata,3 storey,"forced air,natural gas",,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",fleetwood tynehead,3 days,177,r2768472,rebgv,,,built in 2023 (0 yrs old),,1
14733 62 Avenue,"$1,950,000",$0,,7,5,house,,freehold nonstrata,2 storey w/bsmt.,mixed,"garage door opener, security - roughed in","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,sullivan station,37 days,525,r2758425,rebgv,43.86 feet,43 ft x 23 ft (3447 ft²),built in 2023 (0 yrs old),23.74,1
10540 127 Street,"$1,999,000","$7,039",,8,7,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air,natural gas","drapes/window coverings, garage door opener, garden, jetted bathtub, security system, vacuum - built in, vaulted ceiling, windows - thermo","central air conditioning, shopping nearby, storage","clothes washer/dryer, in suite laundry, microwave, range top",cedar hills,1 day,150,r2769317,rebgv,63.00 feet,7191 ft²,built in 2011 (12 yrs old),,2
14280 61a Avenue,"$1,648,800","$5,903",,7,5,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,hot water,radiant","drapes/window coverings, garage door opener, intercom, jetted bathtub, pantry, security system, smoke alarm, vacuum - built in",shopping nearby,"in suite laundry, washer/dryer/fridge/stove/dishwasher",sullivan station,37 days,1356,r2759654,rebgv,47.71 feet,47 ft x 72 ft (3444 ft²),built in 2012 (11 yrs old),72.20,1
14923 67a Avenue,"$1,799,000","$7,697",,8,5,house,,freehold nonstrata,"2 storey w/bsmt.,basement entry","hot water,natural gas",garden,shopping nearby,washer/dryer/fridge/stove/dishwasher,east newton,4 days,164,r2767433,rebgv,49.37 feet,49 ft x 122 ft (6038 ft²),built in 2004 (19 yrs old),122.08,1
